system:index,area,class_id,class_name,territory,version,year,.geo
30_27_9,0.09504881933593748,58,Cultivos Multiples,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_0,614.2194826598586,3,Leñosas Cerradas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_1,21.865814680822933,4,Leñosas Abiertas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_2,2.7050422924560547,15,Pasturas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_3,0.4952706357366824,23,Playa y Dunas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_4,0.027472767272949228,24,Infraestructura Urbana,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_5,0.056660599975585924,26,Cuerpo de agua,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_6,0.13165512005615235,42,Pastizal Abierto,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_7,26.975931457629308,43,Pastizal Cerrado,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_8,17.518925560845283,57,Cultivos Simples,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_28_9,2.0401262574168424,58,Cultivos Multiples,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_0,10982.870446355335,3,Leñosas Cerradas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_1,282.1647274061047,4,Leñosas Abiertas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_2,0.004613623426489737,6,Leñosas Inundables,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_3,0.004007647164378446,11,Pastizal Inundable,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_4,3.5233124072500184,15,Pasturas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_5,66.44221227461269,23,Playa y Dunas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_6,11.773998854362645,24,Infraestructura Urbana,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_7,4.582481618103035,25,Otras Areas No Vegetadas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_8,61.08975252016496,26,Cuerpo de agua,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_9,0.3907948849487305,42,Pastizal Abierto,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_10,45.027521148376536,43,Pastizal Cerrado,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_11,261.98834352390037,57,Cultivos Simples,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_29_12,45.533606703979245,58,Cultivos Multiples,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_0,2645.9983691493953,3,Leñosas Cerradas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_1,8.699923082025068,4,Leñosas Abiertas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_2,8.271879954618567E-4,11,Pastizal Inundable,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_3,3.124705893066415,15,Pasturas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_4,36.422471059874844,23,Playa y Dunas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_5,2.3002206821617017,24,Infraestructura Urbana,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_6,0.45187908906465424,25,Otras Areas No Vegetadas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_7,25.836240334160564,26,Cuerpo de agua,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_8,44.406466238190745,43,Pastizal Cerrado,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_9,517.2990602867263,57,Cultivos Simples,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_30_10,158.91457010189356,58,Cultivos Multiples,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_0,7357.924117120091,3,Leñosas Cerradas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_1,147.00252472053904,4,Leñosas Abiertas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_2,9.239557760742175,15,Pasturas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_3,4.22073877130126,23,Playa y Dunas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_4,1.2103221835327147,24,Infraestructura Urbana,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_5,0.16144827911376958,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_6,0.6648190360717765,26,Cuerpo de agua,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_7,0.018444438476562502,42,Pastizal Abierto,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_8,34.351155945782544,43,Pastizal Cerrado,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_9,50.850834113449125,57,Cultivos Simples,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_10,34.71086195901818,58,Cultivos Multiples,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_0,371.2599057131044,3,Leñosas Cerradas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_1,22.440374889339648,4,Leñosas Abiertas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_2,2.4848509107342887,15,Pasturas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_3,0.3877791887207036,23,Playa y Dunas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_4,0.018453588317871097,24,Infraestructura Urbana,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_5,0.034391608825683574,26,Cuerpo de agua,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_6,0.0016775955200195314,42,Pastizal Abierto,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_7,33.89274036098806,43,Pastizal Cerrado,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_8,3.5577731301470665,57,Cultivos Simples,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_1_9,2.697515669580086,58,Cultivos Multiples,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_0,928.8106092405636,3,Leñosas Cerradas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_1,1.51068417633057,4,Leñosas Abiertas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_2,5.451122669396996,15,Pasturas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_3,0.4897473589254936,23,Playa y Dunas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_4,0.7114245695800777,24,Infraestructura Urbana,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_5,3.127956303925635,26,Cuerpo de agua,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_6,0.007546183837890625,42,Pastizal Abierto,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_7,27.95546823585441,43,Pastizal Cerrado,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_8,17.9670828680754,57,Cultivos Simples,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_2_9,19.15386766999743,58,Cultivos Multiples,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_0,279.9656327439162,3,Leñosas Cerradas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_1,0.08033433776855467,4,Leñosas Abiertas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_2,0.07696933612060547,15,Pasturas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_3,1.1247476797686393,23,Playa y Dunas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_4,3.773003088141466,26,Cuerpo de agua,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_5,0.3318639732816808,42,Pastizal Abierto,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_6,0.15824639603678392,43,Pastizal Cerrado,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_7,1.2088753385648832,57,Cultivos Simples,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_3_8,0.9269839069302429,58,Cultivos Multiples,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_0,2.5315119536489425,3,Leñosas Cerradas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_1,0.06277142547607423,4,Leñosas Abiertas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_2,0.0786580334472656,15,Pasturas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_3,0.6436418914361697,23,Playa y Dunas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_4,1.3483541670046348,26,Cuerpo de agua,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_5,0.33098292876527047,42,Pastizal Abierto,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_6,0.06275406341552735,43,Pastizal Cerrado,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_7,0.17553388313682405,57,Cultivos Simples,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_4_8,0.2176060129535749,58,Cultivos Multiples,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_0,51.675496975197674,3,Leñosas Cerradas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_1,0.03444398272705078,4,Leñosas Abiertas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_2,0.17055655535888678,15,Pasturas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_3,0.04186135658820654,23,Playa y Dunas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_4,0.42234549566817864,26,Cuerpo de agua,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_5,0.11679507385253893,43,Pastizal Cerrado,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_6,2.9588069417569,57,Cultivos Simples,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_5_7,2.057542630303598,58,Cultivos Multiples,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_0,821.421515270503,3,Leñosas Cerradas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_1,0.11925269638312848,4,Leñosas Abiertas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_2,0.4530544772822361,15,Pasturas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_3,1.7901599700480002,23,Playa y Dunas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_4,9.019503488085087,26,Cuerpo de agua,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_5,0.050009564481608065,42,Pastizal Abierto,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_6,30.933527357662133,43,Pastizal Cerrado,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_7,11.709298744070864,57,Cultivos Simples,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_6_8,1.0309164037451657,58,Cultivos Multiples,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_7_0,126.76328635434645,3,Leñosas Cerradas,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_7_1,0.00592945391845703,4,Leñosas Abiertas,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_7_2,0.01693535095214844,6,Leñosas Inundables,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_7_3,0.10887772448850154,11,Pastizal Inundable,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_7_4,0.01609386468505859,26,Cuerpo de agua,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_0,768.6296164380632,3,Leñosas Cerradas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_1,0.14041921307373043,4,Leñosas Abiertas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_2,10.580325873901383,15,Pasturas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_3,1.974027649597163,23,Playa y Dunas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_4,15.045248962646317,24,Infraestructura Urbana,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_5,2.427112401123048,26,Cuerpo de agua,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_6,1.4895345014038082,42,Pastizal Abierto,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_7,3.2616891823120113,43,Pastizal Cerrado,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_8,13.430608644104385,57,Cultivos Simples,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_8_9,4.288072492675779,58,Cultivos Multiples,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_9_0,2.3280811640847654,3,Leñosas Cerradas,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_9_1,0.01194688232421875,15,Pasturas,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_9_2,0.052051126892089836,23,Playa y Dunas,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_9_3,0.038109422464767145,26,Cuerpo de agua,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_9_4,0.02474526367187499,42,Pastizal Abierto,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_9_5,0.2949540258224188,57,Cultivos Simples,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_9_6,0.10955297288148164,58,Cultivos Multiples,9.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_0,594.3541916557627,3,Leñosas Cerradas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_1,1.600818847167968,4,Leñosas Abiertas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_2,4.8417686709609145,15,Pasturas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_3,0.13722813336181644,23,Playa y Dunas,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_4,0.3337043716430661,24,Infraestructura Urbana,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_5,2.3111520878906284,26,Cuerpo de agua,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_6,5.222782839423691,43,Pastizal Cerrado,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_7,28.390999757941707,57,Cultivos Simples,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_10_8,44.63387835146011,58,Cultivos Multiples,10.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_0,281.16634196486643,3,Leñosas Cerradas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_1,67.72647825699258,4,Leñosas Abiertas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_2,10.207880992031532,15,Pasturas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_3,1.4112612152966038,23,Playa y Dunas,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_4,0.18962208221435578,24,Infraestructura Urbana,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_5,0.31130835018166925,26,Cuerpo de agua,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_6,0.03694339849853516,42,Pastizal Abierto,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_7,17.17918938528028,43,Pastizal Cerrado,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_8,6.698102514752315,57,Cultivos Simples,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_11_9,11.926267013623047,58,Cultivos Multiples,11.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_0,1527.889917925064,3,Leñosas Cerradas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_1,79.6361075119031,4,Leñosas Abiertas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_2,7.670129648681677,15,Pasturas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_3,6.491679114135683,23,Playa y Dunas,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_4,0.8726959428710993,24,Infraestructura Urbana,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_5,0.4459778585205083,26,Cuerpo de agua,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_6,0.10412802844238281,42,Pastizal Abierto,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_7,13.091476843261699,43,Pastizal Cerrado,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_8,10.85781670526122,57,Cultivos Simples,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_12_9,13.730507796142437,58,Cultivos Multiples,12.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_0,2833.3847934513096,3,Leñosas Cerradas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_1,0.9388798017578122,4,Leñosas Abiertas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_2,1.7801270081787188,11,Pastizal Inundable,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_3,670.8201778318502,15,Pasturas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_4,53.82895054394577,23,Playa y Dunas,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_5,6.764715855468783,24,Infraestructura Urbana,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_6,71.09953289013694,26,Cuerpo de agua,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_7,3.830800952837294,42,Pastizal Abierto,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_8,136.56884837464565,43,Pastizal Cerrado,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_9,319.91660135357193,57,Cultivos Simples,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_13_10,286.26700700605056,58,Cultivos Multiples,13.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_14_0,1594.2407751907615,3,Leñosas Cerradas,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_14_1,0.22805858898925768,4,Leñosas Abiertas,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_14_2,0.07684697338867186,6,Leñosas Inundables,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_14_3,0.3657189479370114,11,Pastizal Inundable,14.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_15_0,1996.0134174960317,3,Leñosas Cerradas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_15_1,0.01106957360839844,4,Leñosas Abiertas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_15_2,200.37477168484094,15,Pasturas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_15_3,8.832791204330409,23,Playa y Dunas,15.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
