,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
1333,33_1_7,4.406754143950105,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1334,33_1_8,177.84176474966452,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1335,33_1_9,5.218994300292946,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1336,33_1_10,92.06826448055196,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1337,33_1_11,370.8813301384004,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1338,33_1_12,1350.4641141691463,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1339,33_1_13,1815.142731179753,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1340,33_2_0,14623.055595345655,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1341,33_2_1,289.86926256760734,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1342,33_2_2,0.0117844520957797,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1343,33_2_3,0.0030719956526214,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1344,33_2_4,12.197931133577006,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1345,33_2_5,201.5057938239092,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1346,33_2_6,15.90613371996781,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1347,33_2_7,1.013478340962488,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1348,33_2_8,23.120651848519127,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1349,33_2_9,1.1562353518087949,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1350,33_2_10,141.10189062112744,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1351,33_2_11,531.7343516575039,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1352,33_2_12,523.8610425464219,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1353,34_0_0,9024.932938011169,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1354,34_0_1,145.49639314494732,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1355,34_0_2,5.056443501985445,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1356,34_0_3,11.143872628489047,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1357,34_0_4,2.0271798107299803,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1358,34_0_5,0.1831802608642577,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1359,34_0_6,7.746816321227081,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1360,34_0_7,0.3975724459431967,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1361,34_0_8,78.76931240818507,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1362,34_0_9,146.7604746621099,57,Cultivos Simples,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1363,34_0_10,10.377663119432189,58,Cultivos Multiples,0.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1364,34_1_0,86594.80153760394,3,Leñosas Cerradas,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1365,34_1_1,3193.6361132530837,4,Leñosas Abiertas,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1366,34_1_2,175.32928738080295,6,Leñosas Inundables,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1367,34_1_3,14.383672891426666,11,Pastizal Inundable,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1368,34_1_4,2282.3459064379576,15,Pasturas,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1369,34_1_5,263.21169390205864,23,Playa y Dunas,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1370,34_1_6,116.0571213077944,24,Infraestructura Urbana,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1371,34_1_7,2.69507905634813,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1372,34_1_8,181.8521661024108,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1373,34_1_9,5.1878508636474425,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1374,34_1_10,98.76684670335668,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1375,34_1_11,404.1138530289247,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1376,34_1_12,3107.1330098878093,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1377,34_1_13,336.3423194181207,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1378,34_2_0,14527.980353862353,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1379,34_2_1,296.2387831833999,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1380,34_2_2,0.0265170876558191,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1381,34_2_3,0.0068256577280081,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1382,34_2_4,18.322808429476385,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1383,34_2_5,193.25743199467095,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1384,34_2_6,15.657132617482024,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1385,34_2_7,1.5145531128674072,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1386,34_2_8,31.275662915519945,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1387,34_2_9,1.2865347232060442,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1388,34_2_10,140.4204221091211,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1389,34_2_11,1032.7428960456814,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1390,34_2_12,105.80730166606102,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1391,35_0_0,8991.783406610148,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1392,35_0_1,169.10906759536985,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1393,35_0_2,8.074582555471864,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1394,35_0_3,9.41183473987702,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1395,35_0_4,2.2591268311767574,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1396,35_0_5,0.2032444379272463,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1397,35_0_6,7.385460373996643,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1398,35_0_7,0.1117146307392195,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1399,35_0_8,72.79958298615642,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1400,35_0_9,90.75855405279285,57,Cultivos Simples,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1401,35_0_10,80.99527150175544,58,Cultivos Multiples,0.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1402,35_1_0,85857.59045577058,3,Leñosas Cerradas,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1403,35_1_1,3613.253135604043,4,Leñosas Abiertas,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1404,35_1_2,166.25041956755945,6,Leñosas Inundables,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1405,35_1_3,9.61449344743606,11,Pastizal Inundable,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1406,35_1_4,2317.7047715012504,15,Pasturas,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1407,35_1_5,293.8186033708678,23,Playa y Dunas,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1408,35_1_6,118.4181294326384,24,Infraestructura Urbana,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1409,35_1_7,2.249211910659613,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1410,35_1_8,158.09568592882724,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1411,35_1_9,5.012821592346167,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1412,35_1_10,85.75612082299527,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1413,35_1_11,364.0679558215033,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1414,35_1_12,1662.706066343904,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1415,35_1_13,2121.3185867246584,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1416,35_2_0,14484.48321403264,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1417,35_2_1,298.8206333879374,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1418,35_2_2,0.0035439344101849,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1419,35_2_3,0.001707478275314,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1420,35_2_4,32.049793614419784,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1421,35_2_5,149.86625781927972,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1422,35_2_6,17.092328066745782,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1423,35_2_7,3.1839533608467945,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1424,35_2_8,46.22454053980043,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1425,35_2_9,0.410551278564453,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1426,35_2_10,169.34142108374698,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1427,35_2_11,630.6812569983106,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1428,35_2_12,532.3780218105709,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1429,36_0_0,8953.62831100328,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1430,36_0_1,167.21443472223905,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1431,36_0_2,7.93939243790762,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1432,36_0_3,7.36955592023805,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1433,36_0_4,2.257538924194336,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1434,36_0_5,0.1948804924316407,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1435,36_0_6,7.611902356926165,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1436,36_0_7,0.2331073035297469,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1437,36_0_8,75.19641699810893,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1438,36_0_9,182.08564141130284,57,Cultivos Simples,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1439,36_0_10,29.16066474526389,58,Cultivos Multiples,0.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1440,36_1_0,85233.44233671387,3,Leñosas Cerradas,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1441,36_1_1,4016.37707586708,4,Leñosas Abiertas,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1442,36_1_2,171.2594568978313,6,Leñosas Inundables,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1443,36_1_3,10.670784909420584,11,Pastizal Inundable,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1444,36_1_4,2347.666208357264,15,Pasturas,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1445,36_1_5,278.78892708866096,23,Playa y Dunas,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1446,36_1_6,120.0877742819284,24,Infraestructura Urbana,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1447,36_1_7,3.671471062956678,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1448,36_1_8,152.03310384876977,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1449,36_1_9,4.705300693298326,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1450,36_1_10,98.16045322839916,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1451,36_1_11,369.30710312476174,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1452,36_1_12,3197.5142742491385,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1453,36_1_13,772.1721875168275,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,
1454,36_2_0,14401.657222904178,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1455,36_2_1,281.5313936201534,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1456,36_2_2,0.0035439344101849,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1457,36_2_3,1.7995978641474744,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1458,36_2_4,19.80692862553856,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1459,36_2_5,98.8119756181478,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1460,36_2_6,17.21341692989831,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1461,36_2_7,6.289675447549021,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1462,36_2_8,56.524532519581,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1463,36_2_9,0.207762837101237,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1464,36_2_10,148.94963668667228,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1465,36_2_11,1150.0024531259382,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1466,36_2_12,181.73908329211812,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,
1467,37_0_0,8903.82623244776,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1468,37_0_1,170.16840895568163,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1469,37_0_2,6.421598855801929,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1470,37_0_3,7.072904877943555,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1471,37_0_4,2.336115881225587,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1472,37_0_5,0.2366994969482421,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1473,37_0_6,7.647450639062497,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1474,37_0_7,0.1784230728149414,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
1475,37_0_8,71.12789949531734,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,
