system:index,area,class_id,class_name,territory,version,year,.geo
18_0_14,15321.03983318448,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_15,43497.92730123604,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_16,23113.34148431234,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_0,625208.0228198993,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_1,77721.58882301665,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_2,71940.12012376802,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_3,952.8023374589541,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_4,90086.50664789746,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_5,46898.56995405896,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_6,809.4664990889115,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_7,2426.367707280971,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_8,52.67650972988876,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_9,10026.081394922907,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_10,5202.6752783646325,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_11,6762.804826983469,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_12,57251.39894696116,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_13,825.2694620900045,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_14,15275.74252304371,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_15,50219.54620658984,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_16,16723.54116350652,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_0,619218.9198313606,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_1,77066.95424495655,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_2,73854.27238738317,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_3,2064.9233666080922,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_4,86676.08831396917,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_5,50800.43826289378,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_6,764.3540729791386,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_7,2425.814117604221,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_8,383.9369189945972,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_9,9757.274870688016,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_10,5251.8972826190975,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_11,6902.329089063295,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_12,57373.756925045236,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_13,969.7015831119462,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_14,14535.979950918347,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_15,57448.17494787044,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_16,12888.365058591298,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_0,616036.9952562291,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_1,76377.45415543753,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_2,73658.04126285005,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_3,1472.8990053504353,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_4,85137.10679563443,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_5,52864.854428753104,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_6,761.4819422008848,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_7,2426.6607763633533,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_8,359.7154718396802,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_9,10320.661770971776,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_10,5007.3861927487915,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_11,7384.199689037924,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_12,60419.40967628878,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_13,964.011791577481,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_14,14385.164090139362,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_15,53342.79550424294,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_16,17464.343414991512,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_0,613098.1164880127,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_1,75809.72562604866,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_2,72719.75074069954,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_3,1334.3921991644359,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_4,84566.42609232344,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_5,56410.2066897206,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_6,770.4011646117216,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_7,2429.6494506350164,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_8,324.07708384200805,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_9,10118.959399512338,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_10,4895.100613279583,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_11,7569.406960632955,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_12,61412.169049704746,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_13,1017.8061126107034,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_14,14219.853570497286,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_15,52319.82108336629,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_16,19367.31889999738,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_0,605440.1902334694,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_1,75598.40358165307,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_2,73151.3793306515,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_3,1457.8355087981145,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_4,85807.57878622333,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_5,59859.630901239114,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_6,845.4378547052673,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_7,2429.629335442119,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_8,332.85284688365846,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_9,10423.270505014796,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_10,4942.387634488265,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_11,7053.457031579703,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_12,60535.94001248486,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_13,1094.9596380728985,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_14,14233.121122771483,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_15,66256.61017724434,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_16,8920.49672393205,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_0,601131.9004394683,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_1,75521.15326463005,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_2,73153.40235451747,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_3,1316.192270919713,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_4,84646.7856118207,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_5,63511.593258564506,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_6,842.444154343711,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_7,2432.64813213022,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_8,341.12279654996763,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_9,9921.760892874076,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_10,5087.283317357869,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_11,6868.619720611617,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_12,62341.09883389851,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_13,1049.991913039287,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_14,14584.408212493076,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_15,67320.88067402253,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
24_0_16,8311.895377415733,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_0,596375.0384618753,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_1,74765.85550363835,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_2,73682.22402763499,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_3,1337.129998170154,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_4,83901.18959530395,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_5,64963.69578037788,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_6,740.9232148574383,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_7,2433.149448146529,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_8,315.132442666279,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_9,9629.267201959266,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_10,5219.523873683513,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_11,6906.386186864136,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_12,62172.15905430248,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_13,973.350625693459,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_14,14480.44701023549,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_15,72726.979370131,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
25_0_16,7760.729429115567,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_0,591651.399249009,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_1,75771.87361946324,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_2,71312.05242613873,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_3,1394.927224528154,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_4,85083.9089132676,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_5,65379.44164514641,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_6,726.0392463736415,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_7,2439.9798524950033,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_8,383.25431976422726,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_9,9448.886855251474,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_10,5116.594353021148,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_11,6845.0431988501605,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_12,60879.73560277992,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_13,945.1433813197426,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_14,14526.244366066518,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_15,72698.8248427425,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
26_0_16,13779.8321284398,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_0,585967.2514416651,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_1,76211.26274042303,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_2,69871.00863322966,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_3,1378.325936273635,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_4,88251.67385405197,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_5,68143.93451910086,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_6,774.2419978581834,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_7,2445.333597937328,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_8,327.09642464706155,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_9,9181.331339054566,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_10,4924.1363011577105,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_11,7159.3303776566845,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_12,59066.50668881247,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_13,906.5318823951196,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_14,14975.247605541172,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_15,75733.64392004712,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
27_0_16,13066.323964802552,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_0,581819.0927728659,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_1,75735.34424711742,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_2,69225.28694233089,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_3,1571.5221011212363,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_4,88540.6625521881,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_5,73599.70632773361,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_6,716.7230368046488,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_7,2445.8352179644994,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_8,184.6309887436089,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_9,9410.87838538106,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
