,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
8899,30_26_0,1613.8704955518276,3,Leñosas Cerradas,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8900,30_26_1,78.8911072807624,4,Leñosas Abiertas,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8901,30_26_2,5.923987892131058,6,Leñosas Inundables,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8902,30_26_3,1.8472849869384869,11,Pastizal Inundable,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8903,30_26_4,31.955348068221376,15,Pasturas,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8904,30_26_5,2.8211588894654747,24,Infraestructura Urbana,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8905,30_26_6,2.6780947038583816,25,Otras Areas No Vegetadas,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8906,30_26_7,0.203761812072754,26,Cuerpo de agua,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8907,30_26_8,1.1000369107055672,42,Pastizal Abierto,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8908,30_26_9,0.6289710137939467,43,Pastizal Cerrado,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8909,30_26_10,0.6519187684936524,57,Cultivos Simples,26.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
8910,30_27_0,439.9310329585942,3,Leñosas Cerradas,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8911,30_27_1,0.6314650199118212,4,Leñosas Abiertas,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8912,30_27_2,5.4488334551779145,15,Pasturas,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8913,30_27_3,6.0674627264988406,23,Playa y Dunas,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8914,30_27_4,0.4846465143432612,24,Infraestructura Urbana,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8915,30_27_5,6.431507464411454,26,Cuerpo de agua,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8916,30_27_6,0.2515944086145734,42,Pastizal Abierto,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8917,30_27_7,2.203685519531253,43,Pastizal Cerrado,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8918,30_27_8,8.102941070945862,57,Cultivos Simples,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8919,30_27_9,0.0950488193359374,58,Cultivos Multiples,27.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
8920,30_28_0,614.2194826598586,3,Leñosas Cerradas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8921,30_28_1,21.865814680822933,4,Leñosas Abiertas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8922,30_28_2,2.7050422924560547,15,Pasturas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8923,30_28_3,0.4952706357366824,23,Playa y Dunas,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8924,30_28_4,0.0274727672729492,24,Infraestructura Urbana,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8925,30_28_5,0.0566605999755859,26,Cuerpo de agua,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8926,30_28_6,0.1316551200561523,42,Pastizal Abierto,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8927,30_28_7,26.975931457629308,43,Pastizal Cerrado,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8928,30_28_8,17.518925560845283,57,Cultivos Simples,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8929,30_28_9,2.0401262574168424,58,Cultivos Multiples,28.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
8930,30_29_0,10982.870446355337,3,Leñosas Cerradas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8931,30_29_1,282.1647274061047,4,Leñosas Abiertas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8932,30_29_2,0.0046136234264897,6,Leñosas Inundables,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8933,30_29_3,0.0040076471643784,11,Pastizal Inundable,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8934,30_29_4,3.5233124072500184,15,Pasturas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8935,30_29_5,66.44221227461269,23,Playa y Dunas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8936,30_29_6,11.773998854362643,24,Infraestructura Urbana,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8937,30_29_7,4.582481618103035,25,Otras Areas No Vegetadas,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8938,30_29_8,61.08975252016496,26,Cuerpo de agua,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8939,30_29_9,0.3907948849487305,42,Pastizal Abierto,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8940,30_29_10,45.027521148376536,43,Pastizal Cerrado,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8941,30_29_11,261.9883435239004,57,Cultivos Simples,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8942,30_29_12,45.533606703979245,58,Cultivos Multiples,29.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
8943,30_30_0,2645.998369149396,3,Leñosas Cerradas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8944,30_30_1,8.699923082025068,4,Leñosas Abiertas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8945,30_30_2,0.0008271879954618567,11,Pastizal Inundable,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8946,30_30_3,3.124705893066415,15,Pasturas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8947,30_30_4,36.422471059874844,23,Playa y Dunas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8948,30_30_5,2.3002206821617017,24,Infraestructura Urbana,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8949,30_30_6,0.4518790890646542,25,Otras Areas No Vegetadas,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8950,30_30_7,25.836240334160564,26,Cuerpo de agua,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8951,30_30_8,44.406466238190745,43,Pastizal Cerrado,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8952,30_30_9,517.2990602867263,57,Cultivos Simples,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8953,30_30_10,158.91457010189356,58,Cultivos Multiples,30.0,col5-v2-bol-level_3-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
8954,31_0_0,7357.924117120091,3,Leñosas Cerradas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8955,31_0_1,147.00252472053904,4,Leñosas Abiertas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8956,31_0_2,9.239557760742176,15,Pasturas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8957,31_0_3,4.22073877130126,23,Playa y Dunas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8958,31_0_4,1.2103221835327147,24,Infraestructura Urbana,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8959,31_0_5,0.1614482791137695,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8960,31_0_6,0.6648190360717765,26,Cuerpo de agua,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8961,31_0_7,0.0184444384765625,42,Pastizal Abierto,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8962,31_0_8,34.351155945782544,43,Pastizal Cerrado,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8963,31_0_9,50.850834113449125,57,Cultivos Simples,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8964,31_0_10,34.71086195901818,58,Cultivos Multiples,0.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Macharetí
8965,31_1_0,371.2599057131044,3,Leñosas Cerradas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8966,31_1_1,22.440374889339648,4,Leñosas Abiertas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8967,31_1_2,2.4848509107342887,15,Pasturas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8968,31_1_3,0.3877791887207036,23,Playa y Dunas,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8969,31_1_4,0.018453588317871,24,Infraestructura Urbana,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8970,31_1_5,0.0343916088256835,26,Cuerpo de agua,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8971,31_1_6,0.0016775955200195,42,Pastizal Abierto,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8972,31_1_7,33.89274036098806,43,Pastizal Cerrado,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8973,31_1_8,3.5577731301470665,57,Cultivos Simples,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8974,31_1_9,2.697515669580086,58,Cultivos Multiples,1.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Huacaya
8975,31_2_0,928.8106092405636,3,Leñosas Cerradas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8976,31_2_1,1.51068417633057,4,Leñosas Abiertas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8977,31_2_2,5.451122669396996,15,Pasturas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8978,31_2_3,0.4897473589254936,23,Playa y Dunas,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8979,31_2_4,0.7114245695800777,24,Infraestructura Urbana,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8980,31_2_5,3.127956303925635,26,Cuerpo de agua,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8981,31_2_6,0.0075461838378906,42,Pastizal Abierto,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8982,31_2_7,27.95546823585441,43,Pastizal Cerrado,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8983,31_2_8,17.9670828680754,57,Cultivos Simples,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8984,31_2_9,19.15386766999743,58,Cultivos Multiples,2.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
8985,31_3_0,279.9656327439162,3,Leñosas Cerradas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8986,31_3_1,0.0803343377685546,4,Leñosas Abiertas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8987,31_3_2,0.0769693361206054,15,Pasturas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8988,31_3_3,1.124747679768639,23,Playa y Dunas,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8989,31_3_4,3.773003088141466,26,Cuerpo de agua,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8990,31_3_5,0.3318639732816808,42,Pastizal Abierto,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8991,31_3_6,0.1582463960367839,43,Pastizal Cerrado,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8992,31_3_7,1.2088753385648832,57,Cultivos Simples,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8993,31_3_8,0.9269839069302428,58,Cultivos Multiples,3.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
8994,31_4_0,2.5315119536489425,3,Leñosas Cerradas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
8995,31_4_1,0.0627714254760742,4,Leñosas Abiertas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
8996,31_4_2,0.0786580334472656,15,Pasturas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
8997,31_4_3,0.6436418914361697,23,Playa y Dunas,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
8998,31_4_4,1.3483541670046348,26,Cuerpo de agua,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
8999,31_4_5,0.3309829287652704,42,Pastizal Abierto,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
9000,31_4_6,0.0627540634155273,43,Pastizal Cerrado,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
9001,31_4_7,0.175533883136824,57,Cultivos Simples,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
9002,31_4_8,0.2176060129535749,58,Cultivos Multiples,4.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
9003,31_5_0,51.67549697519768,3,Leñosas Cerradas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9004,31_5_1,0.0344439827270507,4,Leñosas Abiertas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9005,31_5_2,0.1705565553588867,15,Pasturas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9006,31_5_3,0.0418613565882065,23,Playa y Dunas,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9007,31_5_4,0.4223454956681786,26,Cuerpo de agua,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9008,31_5_5,0.1167950738525389,43,Pastizal Cerrado,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9009,31_5_6,2.9588069417569,57,Cultivos Simples,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9010,31_5_7,2.057542630303598,58,Cultivos Multiples,5.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
9011,31_6_0,821.421515270503,3,Leñosas Cerradas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9012,31_6_1,0.1192526963831284,4,Leñosas Abiertas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9013,31_6_2,0.4530544772822361,15,Pasturas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9014,31_6_3,1.7901599700480002,23,Playa y Dunas,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9015,31_6_4,9.019503488085087,26,Cuerpo de agua,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9016,31_6_5,0.050009564481608,42,Pastizal Abierto,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9017,31_6_6,30.933527357662133,43,Pastizal Cerrado,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9018,31_6_7,11.709298744070864,57,Cultivos Simples,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9019,31_6_8,1.0309164037451657,58,Cultivos Multiples,6.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
9020,31_7_0,126.76328635434643,3,Leñosas Cerradas,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
9021,31_7_1,0.005929453918457,4,Leñosas Abiertas,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
9022,31_7_2,0.0169353509521484,6,Leñosas Inundables,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
9023,31_7_3,0.1088777244885015,11,Pastizal Inundable,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
9024,31_7_4,0.0160938646850585,26,Cuerpo de agua,7.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
9025,31_8_0,768.6296164380632,3,Leñosas Cerradas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9026,31_8_1,0.1404192130737304,4,Leñosas Abiertas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9027,31_8_2,10.580325873901383,15,Pasturas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9028,31_8_3,1.974027649597163,23,Playa y Dunas,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9029,31_8_4,15.045248962646316,24,Infraestructura Urbana,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
9030,31_8_5,2.427112401123048,26,Cuerpo de agua,8.0,col5-v2-bol-level_3-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
