system:index,area,class_id,class_name,territory,version,year,.geo
15_11_7,397.89926238830463,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_11_8,0.22757389709472656,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_11_9,0.0016398404541015624,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_0,65823.47391613414,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_1,27.745443069213707,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_2,8085.672904193806,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_3,33.16117724194506,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_4,2434.1698791827116,15,Pasturas,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_5,4.225400143005368,24,Infraestructura Urbana,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_6,118.12439599321463,26,Cuerpo de agua,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_7,3.185823515319824,43,Pastizal Cerrado,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_12_8,0.006711678283691406,57,Cultivos Simples,12.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_0,75.81724472212483,3,Leñosas Cerradas,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_1,0.641103634054027,6,Leñosas Inundables,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_2,0.6055868754614733,9,Leñosas Cultivadas,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_3,90.18392166896733,11,Pastizal Inundable,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_4,5.801947670817788,15,Pasturas,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_5,2.706056127073525,24,Infraestructura Urbana,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_6,0.7885889760311346,26,Cuerpo de agua,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_7,194.17038366042246,43,Pastizal Cerrado,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_8,13.882706309143792,57,Cultivos Simples,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_13_9,1.2052544676274308,58,Cultivos Multiples,13.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_0,529.6228492679528,3,Leñosas Cerradas,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_1,24.71380201074931,6,Leñosas Inundables,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_2,0.012384517761230469,9,Leñosas Cultivadas,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_3,179.47306984403775,11,Pastizal Inundable,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_4,26.676139996047265,15,Pasturas,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_5,0.03484801409912109,24,Infraestructura Urbana,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_6,0.6181166998290992,26,Cuerpo de agua,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_7,0.0422016171875,42,Pastizal Abierto,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_8,1092.1343769248965,43,Pastizal Cerrado,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_9,13.046984526047114,57,Cultivos Simples,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_14_10,2.3138392505143703,58,Cultivos Multiples,14.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_0,3334.016896353021,3,Leñosas Cerradas,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_1,1339.9688988885973,6,Leñosas Inundables,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_2,2.3261212523193224,9,Leñosas Cultivadas,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_3,268.08420601230193,11,Pastizal Inundable,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_4,505.0843991332567,15,Pasturas,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_5,35.07818794142459,24,Infraestructura Urbana,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_6,100.14994923773176,26,Cuerpo de agua,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_7,0.1228863980356253,42,Pastizal Abierto,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_8,4387.752903072645,43,Pastizal Cerrado,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_9,111.74526211321799,57,Cultivos Simples,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_15_10,22.31410498985313,58,Cultivos Multiples,15.0,col5-v2-par-level_2-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_0,651.3293533682954,3,Leñosas Cerradas,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_1,443.37467536527396,6,Leñosas Inundables,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_2,4.444682835448735,9,Leñosas Cultivadas,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_3,7300.671744990333,11,Pastizal Inundable,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_4,234.0374682113362,15,Pasturas,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_5,34.866106254765576,24,Infraestructura Urbana,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_6,492.4212370328996,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_7,2.4905246058852257,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_8,2400.756362703577,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_9,1.8065722076854103,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_10,25.096879306679483,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_11,3.5850908037789173,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_0,301.57635536613054,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_1,1.7356003186511468,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_2,0.9486044995177008,9,Leñosas Cultivadas,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_3,1400.8824977875756,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_4,32.44553757509906,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_5,24.067720576500324,24,Infraestructura Urbana,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_6,1010.0875711035865,26,Cuerpo de agua,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_7,4.377011236083995,42,Pastizal Abierto,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_8,1327.9768303757894,43,Pastizal Cerrado,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_9,49.64698938305798,57,Cultivos Simples,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_1_10,15.080402847114822,58,Cultivos Multiples,1.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_0,411.29844466712376,3,Leñosas Cerradas,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_1,31.587334129638418,6,Leñosas Inundables,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_2,1.82319213189697,9,Leñosas Cultivadas,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_3,3743.746343213285,11,Pastizal Inundable,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_4,291.4022872379876,15,Pasturas,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_5,33.67727636230462,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_6,118.59136815966386,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_7,1.2285694556274438,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_8,3443.6978695039106,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_9,67.10229695184141,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_2_10,16.54614801251214,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_0,3.8033923192749137,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_1,4.15397059411621,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_2,0.10941371893310547,9,Leñosas Cultivadas,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_3,5.072222049255337,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_4,1.2480567944335943,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_5,94.99474143944657,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_6,13.794769801499532,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_7,6.401858372802721,43,Pastizal Cerrado,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_3_8,0.14907705895996093,57,Cultivos Simples,3.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_0,247.0488653037567,3,Leñosas Cerradas,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_1,161.959533120187,6,Leñosas Inundables,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_2,0.7098650230712897,9,Leñosas Cultivadas,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_3,776.9955746097953,11,Pastizal Inundable,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_4,130.1815727492799,15,Pasturas,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_5,356.90731881659946,24,Infraestructura Urbana,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_6,90.78829250737475,26,Cuerpo de agua,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_7,0.009696605224609375,42,Pastizal Abierto,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_8,599.7594669947262,43,Pastizal Cerrado,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_9,34.98552580484317,57,Cultivos Simples,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_4_10,7.913168922790537,58,Cultivos Multiples,4.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_0,828.5445177599819,3,Leñosas Cerradas,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_1,153.42901531427174,6,Leñosas Inundables,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_2,1.0480010275878904,9,Leñosas Cultivadas,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_3,1260.6896969888223,11,Pastizal Inundable,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_4,235.42260628186006,15,Pasturas,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_5,55.56454336956802,24,Infraestructura Urbana,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_6,44.27252454211439,26,Cuerpo de agua,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_7,0.2798459653320311,42,Pastizal Abierto,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_8,2147.1513026887333,43,Pastizal Cerrado,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_9,58.512118130126154,57,Cultivos Simples,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_5_10,11.550363624939068,58,Cultivos Multiples,5.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_0,872.7561179217508,3,Leñosas Cerradas,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_1,44.73553321032744,6,Leñosas Inundables,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_2,1.189948849731444,9,Leñosas Cultivadas,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_3,2084.016620749722,11,Pastizal Inundable,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_4,336.7513683532303,15,Pasturas,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_5,42.24680442321787,24,Infraestructura Urbana,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_6,81.2568536659516,26,Cuerpo de agua,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_7,0.10206689379882816,42,Pastizal Abierto,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_8,3886.1251177804043,43,Pastizal Cerrado,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_9,39.26567580596394,57,Cultivos Simples,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_6_10,11.413379278637006,58,Cultivos Multiples,6.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_0,75028.01291961977,3,Leñosas Cerradas,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_1,2029.5798275345828,4,Leñosas Abiertas,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_2,1649.4300503011323,6,Leñosas Inundables,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_3,73.58385509966885,11,Pastizal Inundable,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_4,9412.300833510699,15,Pasturas,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_5,56.404652312220094,24,Infraestructura Urbana,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_6,0.014908347534179682,25,Otras Areas No Vegetadas,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_7,31.16893296421156,26,Cuerpo de agua,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_8,0.08560679488645069,43,Pastizal Cerrado,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_9,0.04732221103300208,45,Leñosas Dispersas,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_10,0.39471227540785825,57,Cultivos Simples,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_7_11,0.06953257197026269,58,Cultivos Multiples,7.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_0,245.63227659586335,3,Leñosas Cerradas,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_1,2.5781212498109083,6,Leñosas Inundables,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_2,0.03720679608154296,9,Leñosas Cultivadas,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_3,331.81416219317464,11,Pastizal Inundable,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_4,27.11353267375371,15,Pasturas,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_5,3.125519130745679,24,Infraestructura Urbana,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_6,0.4232220649414063,26,Cuerpo de agua,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_7,829.2977305109073,43,Pastizal Cerrado,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_8,20.0756776155833,57,Cultivos Simples,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_8_9,4.652215923927483,58,Cultivos Multiples,8.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_0,1714.000127247279,3,Leñosas Cerradas,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_1,624.1634609008826,6,Leñosas Inundables,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_2,0.9639791326904301,9,Leñosas Cultivadas,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_3,2368.4775833685303,11,Pastizal Inundable,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_4,414.9935369083003,15,Pasturas,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_5,13.168120823561033,24,Infraestructura Urbana,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_6,102.76251158255174,26,Cuerpo de agua,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_7,0.09221560125732423,42,Pastizal Abierto,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_8,2883.49038306371,43,Pastizal Cerrado,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_9,119.24018980673073,57,Cultivos Simples,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_9_10,140.19370858848535,58,Cultivos Multiples,9.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_0,501.7056955136866,3,Leñosas Cerradas,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_1,1.6428699312133759,6,Leñosas Inundables,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_2,0.2973284674682618,9,Leñosas Cultivadas,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_3,1795.4806527992114,11,Pastizal Inundable,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_4,20.351394619593727,15,Pasturas,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_5,4.990280342073339,24,Infraestructura Urbana,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_6,3.4968294493396272,26,Cuerpo de agua,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_7,0.0016009742431640625,42,Pastizal Abierto,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_8,1666.8409018270768,43,Pastizal Cerrado,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_9,24.35153922724476,57,Cultivos Simples,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_10_10,3.0339824173141183,58,Cultivos Multiples,10.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_0,29388.131389211852,3,Leñosas Cerradas,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_1,0.4697901216375619,4,Leñosas Abiertas,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_2,37006.52523998858,6,Leñosas Inundables,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_3,1334.152540847618,11,Pastizal Inundable,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_4,5394.71824564208,15,Pasturas,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_5,11.940006803494597,24,Infraestructura Urbana,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_6,232.47797812635795,26,Cuerpo de agua,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_7,281.18559580084434,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_11_8,0.2191003963012695,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
