system:index,area,class_id,class_name,territory,version,year,.geo
18_2_12,273.38180818825884,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_2_13,79.83678544232131,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_0,9041.025744740364,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_1,174.52107134042683,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_2,0.13732109344482427,11,Pastizal Inundable,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_3,6.871024375853774,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_4,3.8824709429503113,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_5,1.468070342773436,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_6,0.28032747265624985,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_7,7.737201612425092,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_8,1.3534237068715997,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_9,73.98810387789176,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_10,106.91693140444238,57,Cultivos Simples,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_11,14.710155405089122,58,Cultivos Multiples,0.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_0,90038.30693550075,3,Leñosas Cerradas,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_1,3126.288998983667,4,Leñosas Abiertas,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_2,170.5662745616924,6,Leñosas Inundables,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_3,5.9492882261024995,11,Pastizal Inundable,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_4,930.337323977908,15,Pasturas,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_5,262.7373386557309,23,Playa y Dunas,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_6,92.4666546950156,24,Infraestructura Urbana,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_7,6.407190072936999,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_8,163.11429223268138,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_9,4.2417954278564345,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_10,96.66582451543741,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_11,271.7923446879229,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_12,996.9393074255798,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_1_13,610.0428888720057,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_0,15368.259635579732,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_1,357.0472388300143,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_2,0.01314275606569776,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_3,0.3281233495734721,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_4,6.5555390722069795,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_5,76.31827402483549,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_6,9.304269076658652,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_7,22.19770980122172,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_8,106.64798431611294,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_9,1.2959839799196737,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_10,54.7594478593459,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_11,344.37122102339436,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_2_12,17.438653734084475,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_0,9047.223574174837,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_1,170.00840655551843,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_2,0.10300627600097656,11,Pastizal Inundable,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_3,0.8033757110373111,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_4,4.138920924117017,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_5,1.4715544929809554,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_6,0.6292159537963872,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_7,9.468623665177658,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_8,0.9786360820422607,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_9,76.14869232316703,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_10,0.005020692260742188,44,Pastizal Disperso,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_11,115.32505964972655,57,Cultivos Simples,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_12,6.587759814529238,58,Cultivos Multiples,0.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_0,89885.19356512968,3,Leñosas Cerradas,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_1,3188.268803479584,4,Leñosas Abiertas,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_2,169.48379201619989,6,Leñosas Inundables,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_3,59.38366932418113,11,Pastizal Inundable,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_4,1014.4928359160109,15,Pasturas,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_5,245.63299510501483,23,Playa y Dunas,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_6,92.89618786262163,24,Infraestructura Urbana,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_7,8.0243483821303,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_8,175.94741908094176,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_9,4.230729350402821,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_10,90.5006588932577,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_11,278.652250577643,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_12,0.11037255163574217,44,Pastizal Disperso,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_13,1333.2518245978474,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_1_14,229.78700556725653,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_0,15329.227732200628,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_1,341.8309356006263,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_2,0.020992765340169264,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_3,56.671063102874825,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_4,0.9900241664182176,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_5,61.83198432715939,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_6,9.625412384143244,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_7,21.119328388664286,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_8,70.25725822933845,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_9,0.6233971025354718,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_10,68.78088765617471,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_11,0.005010155090332031,44,Pastizal Disperso,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_12,359.7630499396409,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_2_13,43.79014738465435,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_0,9033.91362587493,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_1,159.89312858209047,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_2,0.001673392578125,11,Pastizal Inundable,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_3,0.11569043109130858,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_4,4.521063051342766,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_5,1.4732248071899403,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_6,0.31197650183105485,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_7,10.195058386028936,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_8,0.9466638246960211,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_9,80.00073395940065,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_10,131.52700641479547,57,Cultivos Simples,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_11,9.992001089218322,58,Cultivos Multiples,0.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_0,89812.0200398646,3,Leñosas Cerradas,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_1,3142.299689134457,4,Leñosas Abiertas,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_2,171.2446481559276,6,Leñosas Inundables,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_3,68.21648979365578,11,Pastizal Inundable,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_4,1026.303402248314,15,Pasturas,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_5,220.873886065359,23,Playa y Dunas,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_6,93.55293601542809,24,Infraestructura Urbana,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_7,9.271034703785638,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_8,195.01756181344481,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_9,3.6270898853759785,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_10,82.39006282559485,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_11,307.13144278387125,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_12,0.21842750872802771,44,Pastizal Disperso,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_13,1460.9946827726521,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_1_14,182.69506426389663,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_0,15211.212260537233,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_1,282.33442722860116,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_2,0.018612479918954886,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_3,2.1773221191406216,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_4,0.4058611857850318,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_5,132.13558027347528,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_6,9.867069955479947,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_7,8.473943832085848,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_8,70.65103226103011,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_9,0.5327551788571822,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_10,81.18851486855883,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_11,0.003340103393554687,44,Pastizal Disperso,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_12,421.5496244379435,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_2_13,143.98687894206662,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_0,9026.757528885139,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_1,164.263479215675,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_2,0.9560896991608249,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_3,5.247646375042357,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_4,1.478146832946776,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_5,0.20658930059814468,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_6,10.104240962473442,26,Cuerpo de agua,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_7,0.6947462288988304,42,Pastizal Abierto,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_8,76.53675182587837,43,Pastizal Cerrado,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_9,105.97636127205456,57,Cultivos Simples,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_10,40.67026571724344,58,Cultivos Multiples,0.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_0,89699.78038347974,3,Leñosas Cerradas,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_1,3119.844513358833,4,Leñosas Abiertas,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_2,174.03289152555715,6,Leñosas Inundables,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_3,70.52067704999406,11,Pastizal Inundable,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_4,1051.576632591645,15,Pasturas,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_5,230.61652571188662,23,Playa y Dunas,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_6,94.26385676241276,24,Infraestructura Urbana,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_7,10.100810802437124,25,Otras Areas No Vegetadas,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_8,190.90227559468158,26,Cuerpo de agua,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_9,3.9347392058105504,32,Salinas,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_10,81.28792914552598,42,Pastizal Abierto,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_11,313.0124691932984,43,Pastizal Cerrado,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_12,0.10835674530029295,44,Pastizal Disperso,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_13,1285.7439808620861,57,Cultivos Simples,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_1_14,450.13041580652134,58,Cultivos Multiples,1.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_0,15134.994964005848,3,Leñosas Cerradas,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_1,293.87970030717435,4,Leñosas Abiertas,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_2,0.003573196197868796,6,Leñosas Inundables,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_3,2.778858467346182,11,Pastizal Inundable,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_4,1.462026639903349,15,Pasturas,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_5,155.67583130597282,23,Playa y Dunas,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_6,10.0925934457225,24,Infraestructura Urbana,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_7,5.742227230415857,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_8,51.52381268053234,26,Cuerpo de agua,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_9,1.2106716600471035,42,Pastizal Abierto,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_10,85.5308959998394,43,Pastizal Cerrado,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_11,0.022556418334960936,44,Pastizal Disperso,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_12,379.7848956062231,57,Cultivos Simples,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_2_13,241.83461643992382,58,Cultivos Multiples,2.0,col5-v2-bol-level_2-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_0,9024.896132792963,3,Leñosas Cerradas,0.0,col5-v2-bol-level_2-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_1,151.5461644901941,4,Leñosas Abiertas,0.0,col5-v2-bol-level_2-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_2,9.862599810431986E-6,6,Leñosas Inundables,0.0,col5-v2-bol-level_2-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_3,0.4389456126945946,15,Pasturas,0.0,col5-v2-bol-level_2-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_4,4.937582092831829,23,Playa y Dunas,0.0,col5-v2-bol-level_2-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_5,1.4572965791015615,24,Infraestructura Urbana,0.0,col5-v2-bol-level_2-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_6,0.21161372113037127,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_2-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
